,datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,Lat,Lon,solar_on,wind_on,Hour,Minute,,,,,,,,,
5488,2021-09-26 04:15:00+00:00,10968.63905,4.50475879,1.73964497,0,-0.088757396,31.55365095,3.404293964,0,1,4,15,,,,,,,,,
5489,2021-09-26 04:30:00+00:00,14624.85207,4.391733429,1.75739645,0,-0.071005917,31.55365095,3.404293964,0,1,4,30,,,,,,,,,
5490,2021-09-26 04:45:00+00:00,60759.80491,4.278708069,1.852071006,0,-0.047337278,31.55365095,3.404293964,0,1,4,45,,,,,,,,,
5491,2021-09-26 05:00:00+00:00,106894.7578,4.165682708,1.846153846,0,-0.035502959,31.55365095,3.404293964,0,1,5,0,,,,,,,,,
5492,2021-09-26 05:15:00+00:00,153029.7106,4.281080192,1.834319527,0,-0.059171598,31.55365095,3.404293964,0,1,5,15,,,,,,,,,
5493,2021-09-26 05:30:00+00:00,199164.6635,4.396477677,1.804733728,0,-0.082840237,31.55365095,3.404293964,0,1,5,30,,,,,,,,,
5494,2021-09-26 05:45:00+00:00,265806.6707,4.511875161,1.834319527,0,-0.088757396,31.55365095,3.404293964,0,1,5,45,,,,,,,,,
5495,2021-09-26 06:00:00+00:00,332448.6779,4.627272646,1.863905325,0,-0.071005917,31.55365095,3.404293964,0,1,6,0,,,,,,,,,
5496,2021-09-26 06:15:00+00:00,399090.6851,4.385736285,1.905325444,0,-0.088757396,31.55365095,3.404293964,0,1,6,15,,,,,,,,,
5497,2021-09-26 06:30:00+00:00,465732.6923,4.144199924,1.887573964,0,-0.112426036,31.55365095,3.404293964,0,1,6,30,,,,,,,,,
5498,2021-09-26 06:45:00+00:00,536104.6228,3.902663564,1.899408284,0,-0.124260355,31.55365095,3.404293964,0,1,6,45,,,,,,,,,
5499,2021-09-26 07:00:00+00:00,606476.5533,3.661127204,1.887573964,0,-0.142011834,31.55365095,3.404293964,0,1,7,0,,,,,,,,,
5500,2021-09-26 07:15:00+00:00,676848.484,3.627977639,1.952662722,0,-0.124260355,31.55365095,3.404293964,0,1,7,15,,,,,,,,,
5501,2021-09-26 07:30:00+00:00,747220.4142,3.594828075,1.976331361,0,-0.124260355,31.55365095,3.404293964,0,1,7,30,,,,,,,,,
5502,2021-09-26 07:45:00+00:00,795154.845,3.561678511,1.869822485,0,-0.165680473,31.55365095,3.404293964,0,1,7,45,,,,,,,,,
5503,2021-09-26 08:00:00+00:00,843089.2751,3.528528947,1.816568047,0,-0.153846154,31.55365095,3.404293964,0,1,8,0,,,,,,,,,
5504,2021-09-26 08:15:00+00:00,891023.7059,3.449300478,1.792899408,0,-0.147928994,31.55365095,3.404293964,0,1,8,15,,,,,,,,,
5505,2021-09-26 08:30:00+00:00,938958.1361,3.370072009,1.792899408,0,-0.106508876,31.55365095,3.404293964,0,1,8,30,,,,,,,,,
5506,2021-09-26 08:45:00+00:00,981941.2722,3.29084354,1.715976331,0,-0.088757396,31.55365095,3.404293964,0,1,8,45,,,,,,,,,
5507,2021-09-26 09:00:00+00:00,1024924.408,3.211615072,1.591715976,0,-0.059171598,31.55365095,3.404293964,0,1,9,0,,,,,,,,,
5508,2021-09-26 09:15:00+00:00,1067907.544,3.078846254,1.461538462,0,-0.100591716,31.55365095,3.404293964,0,1,9,15,,,,,,,,,
5509,2021-09-26 09:30:00+00:00,1110890.68,2.946077437,1.24852071,0,-0.100591716,31.55365095,3.404293964,0,1,9,30,,,,,,,,,
5510,2021-09-26 09:45:00+00:00,1123037.463,2.81330862,1.094674556,0,-0.112426036,31.55365095,3.404293964,0,1,9,45,,,,,,,,,
5511,2021-09-26 10:00:00+00:00,1135184.246,2.680539803,0.940828402,0,-0.124260355,31.55365095,3.404293964,0,1,10,0,,,,,,,,,
5512,2021-09-26 10:15:00+00:00,1147331.028,2.755735612,0.73964497,0,-0.153846154,31.55365095,3.404293964,0,1,10,15,,,,,,,,,
5513,2021-09-26 10:30:00+00:00,1159477.811,2.830931421,0.325443787,0,-0.213017751,31.55365095,3.404293964,0,1,10,30,,,,,,,,,
5514,2021-09-26 10:45:00+00:00,1151251.165,2.90612723,0.467455621,0,-0.183431953,31.55365095,3.404293964,0,1,10,45,,,,,,,,,
5515,2021-09-26 11:00:00+00:00,1143024.52,2.981323039,0.863905325,0,-0.136094675,31.55365095,3.404293964,0,1,11,0,,,,,,,,,
5516,2021-09-26 11:15:00+00:00,1134797.873,3.136221403,0.147928994,0,-0.201183432,31.55365095,3.404293964,0,1,11,15,,,,,,,,,
5517,2021-09-26 11:30:00+00:00,1126571.228,3.291119767,0.74556213,0,-0.218934911,31.55365095,3.404293964,0,1,11,30,,,,,,,,,
5518,2021-09-26 11:45:00+00:00,1089077.071,3.446018131,1.846153846,0,-0.159763314,31.55365095,3.404293964,0,1,11,45,,,,,,,,,
5519,2021-09-26 12:00:00+00:00,1051582.914,3.600916496,2.106508876,0,-0.082840237,31.55365095,3.404293964,0,1,12,0,,,,,,,,,
5520,2021-09-26 12:15:00+00:00,1014088.757,3.536021004,2.384615385,0,-0.059171598,31.55365095,3.404293964,0,1,12,15,,,,,,,,,
5521,2021-09-26 12:30:00+00:00,976594.6006,3.471125512,2.680473373,0,-0.00591716,31.55365095,3.404293964,0,1,12,30,,,,,,,,,
5522,2021-09-26 12:45:00+00:00,894033.7834,3.406230021,2.337278107,0,0,31.55365095,3.404293964,0,1,12,45,,,,,,,,,
5523,2021-09-26 13:00:00+00:00,811472.9663,3.341334529,2.307692308,0,0,31.55365095,3.404293964,0,1,13,0,,,,,,,,,
5524,2021-09-26 13:15:00+00:00,728912.1485,3.322640256,2.366863905,0,0,31.55365095,3.404293964,0,1,13,15,,,,,,,,,
5525,2021-09-26 13:30:00+00:00,646351.3314,3.303945982,2.147928994,0,-0.01183432,31.55365095,3.404293964,0,1,13,30,,,,,,,,,
5526,2021-09-26 13:45:00+00:00,542491.0133,3.285251708,1.810650888,0,-0.017751479,31.55365095,3.404293964,0,1,13,45,,,,,,,,,
5527,2021-09-26 14:00:00+00:00,438630.6953,3.266557434,1.443786982,0,-0.035502959,31.55365095,3.404293964,0,1,14,0,,,,,,,,,
5528,2021-09-26 14:15:00+00:00,334770.3772,3.239662972,1.662721893,0,-0.035502959,31.55365095,3.404293964,0,1,14,15,,,,,,,,,
5529,2021-09-26 14:30:00+00:00,230910.0592,3.212768509,2.071005917,0,-0.00591716,31.55365095,3.404293964,0,1,14,30,,,,,,,,,
5530,2021-09-26 14:45:00+00:00,217888.0178,3.185874047,2.189349112,0,-0.035502959,31.55365095,3.404293964,0,1,14,45,,,,,,,,,
5531,2021-09-26 15:00:00+00:00,204865.9763,3.158979585,1.609467456,0,-0.047337278,31.55365095,3.404293964,0,1,15,0,,,,,,,,,
5532,2021-09-26 15:15:00+00:00,191843.9349,2.957511654,1.094674556,0,-0.041420118,31.55365095,3.404293964,0,1,15,15,,,,,,,,,
5533,2021-09-26 15:30:00+00:00,178821.8935,2.756043722,0.721893491,0,-0.023668639,31.55365095,3.404293964,0,1,15,30,,,,,,,,,
5534,2021-09-26 15:45:00+00:00,136576.4793,2.554575791,0.384615385,0,0,31.55365095,3.404293964,0,1,15,45,,,,,,,,,
5535,2021-09-26 16:00:00+00:00,94331.06509,2.353107859,0.75739645,0,-0.017751479,31.55365095,3.404293964,0,1,16,0,,,,,,,,,
5536,2021-09-26 16:15:00+00:00,52085.65089,2.241557695,0.940828402,0,-0.023668639,31.55365095,3.404293964,0,1,16,15,,,,,,,,,
5537,2021-09-26 16:30:00+00:00,9840.236686,2.130007532,1.088757396,0,-0.029585799,31.55365095,3.404293964,0,1,16,30,,,,,,,,,
5538,2021-09-26 16:45:00+00:00,7380.177515,2.018457369,1.775147929,0,-0.071005917,31.55365095,3.404293964,0,1,16,45,,,,,,,,,
5539,2021-09-26 17:00:00+00:00,4920.118343,1.906907206,1.893491124,0,-0.035502959,31.55365095,3.404293964,0,1,17,0,,,,,,,,,
5540,2021-09-26 17:15:00+00:00,2460.059172,1.978204589,1.822485207,0,-0.017751479,31.55365095,3.404293964,0,1,17,15,,,,,,,,,
5541,2021-09-26 17:30:00+00:00,0,2.049501972,2.00591716,0,-0.047337278,31.55365095,3.404293964,0,1,17,30,,,,,,,,,
5542,2021-09-26 17:45:00+00:00,0,2.120799355,2.473372781,0,-0.017751479,31.55365095,3.404293964,0,1,17,45,,,,,,,,,
5543,2021-09-26 18:00:00+00:00,0,2.192096738,2.923076923,0,-0.017751479,31.55365095,3.404293964,0,1,18,0,,,,,,,,,
5544,2021-09-26 18:15:00+00:00,0,2.246226538,3.177514793,0,-0.029585799,31.55365095,3.404293964,0,1,18,15,,,,,,,,,
5545,2021-09-26 18:30:00+00:00,0,2.300356337,3.189349112,0,0,31.55365095,3.404293964,0,1,18,30,,,,,,,,,
5546,2021-09-26 18:45:00+00:00,0,2.354486137,3.177514793,0,0,31.55365095,3.404293964,0,1,18,45,,,,,,,,,
5547,2021-09-26 19:00:00+00:00,0,2.408615936,3.124260355,0,0.00591716,31.55365095,3.404293964,0,1,19,0,,,,,,,,,
5548,2021-09-26 19:15:00+00:00,0,2.368490618,3.124260355,0,0.00591716,31.55365095,3.404293964,0,1,19,15,,,,,,,,,
5549,2021-09-26 19:30:00+00:00,0,2.328365301,3.25443787,0,0,31.55365095,3.404293964,0,1,19,30,,,,,,,,,
5550,2021-09-26 19:45:00+00:00,0,2.288239983,3.224852071,0,0,31.55365095,3.404293964,0,1,19,45,,,,,,,,,
5551,2021-09-26 20:00:00+00:00,0,2.248114665,3.431952663,0,0,31.55365095,3.404293964,0,1,20,0,,,,,,,,,
5552,2021-09-26 20:15:00+00:00,0,2.278021912,3.467455621,0,0,31.55365095,3.404293964,0,1,20,15,,,,,,,,,
5553,2021-09-26 20:30:00+00:00,0,2.30792916,3.449704142,0,0,31.55365095,3.404293964,0,1,20,30,,,,,,,,,
5554,2021-09-26 20:45:00+00:00,0,2.337836408,3.349112426,0,0,31.55365095,3.404293964,0,1,20,45,,,,,,,,,
5555,2021-09-26 21:00:00+00:00,0,2.367743656,3.307692308,0,0,31.55365095,3.404293964,0,1,21,0,,,,,,,,,
5556,2021-09-26 21:15:00+00:00,0,2.474548125,3.24260355,0,0,31.55365095,3.404293964,0,1,21,15,,,,,,,,,
5557,2021-09-26 21:30:00+00:00,0,2.581352595,3.142011834,0,0,31.55365095,3.404293964,0,1,21,30,,,,,,,,,
5558,2021-09-26 21:45:00+00:00,0,2.688157064,3.053254438,0,0,31.55365095,3.404293964,0,1,21,45,,,,,,,,,
5559,2021-09-26 22:00:00+00:00,0,2.794961534,2.99408284,0,0,31.55365095,3.404293964,0,1,22,0,,,,,,,,,
5560,2021-09-26 22:15:00+00:00,0,2.993908083,2.923076923,0,0,31.55365095,3.404293964,0,1,22,15,,,,,,,,,
5561,2021-09-26 22:30:00+00:00,0,3.192854633,2.857988166,0,0,31.55365095,3.404293964,0,1,22,30,,,,,,,,,
5562,2021-09-26 22:45:00+00:00,8.22E-12,3.391801182,2.798816568,0,0,31.55365095,3.404293964,0,1,22,45,,,,,,,,,
5563,2021-09-26 23:00:00+00:00,1.64E-11,3.590747732,2.650887574,0,-0.01183432,31.55365095,3.404293964,0,1,23,0,,,,,,,,,
5564,2021-09-26 23:15:00+00:00,2.47E-11,3.889424773,2.550295858,0,-0.071005917,31.55365095,3.404293964,0,1,23,15,,,,,,,,,
5565,2021-09-26 23:30:00+00:00,3.29E-11,4.188101814,2.431952663,0,-0.00591716,31.55365095,3.404293964,0,1,23,30,,,,,,,,,
