,datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,Lat,Lon,solar_on,wind_on,Hour,Minute
4522,2021-09-16 02:45:00+00:00,-8.91E-12,7.034252853,1.993589744,0,-0.487179487,34.18312186,3.687985128,0,1,2,45
4523,2021-09-16 03:00:00+00:00,-5.35E-11,6.915705635,1.955128205,0,-0.570512821,34.18312186,3.687985128,0,1,3,0
4524,2021-09-16 03:15:00+00:00,-9.81E-11,6.84846884,1.512820513,0,-0.807692308,34.18312186,3.687985128,0,1,3,15
4525,2021-09-16 03:30:00+00:00,-1.42E-10,6.781232051,0.282051282,0,-1.576923077,34.18312186,3.687985128,0,1,3,30
4526,2021-09-16 03:45:00+00:00,5672.769556,6.713995263,1.416666667,0,-0.871794872,34.18312186,3.687985128,0,1,3,45
4527,2021-09-16 04:00:00+00:00,11345.53912,6.646758468,2.057692308,0,-0.58974359,34.18312186,3.687985128,0,1,4,0
4528,2021-09-16 04:15:00+00:00,17018.30867,6.608301551,1.057692308,0,-1.08974359,34.18312186,3.687985128,0,1,4,15
4529,2021-09-16 04:30:00+00:00,22691.07822,6.569844635,1.33974359,0,-0.916666667,34.18312186,3.687985128,0,1,4,30
4530,2021-09-16 04:45:00+00:00,96054.66686,6.531387718,0.237179487,0,-1.583333333,34.18312186,3.687985128,0,1,4,45
4531,2021-09-16 05:00:00+00:00,169418.2554,6.492930801,0.858974359,0,-1.237179487,34.18312186,3.687985128,0,1,5,0
4532,2021-09-16 05:15:00+00:00,242781.8441,6.518759788,1.256410256,0,-1.006410256,34.18312186,3.687985128,0,1,5,15
4533,2021-09-16 05:30:00+00:00,316145.4327,6.544588776,1.282051282,0,-1.128205128,34.18312186,3.687985128,0,1,5,30
4534,2021-09-16 05:45:00+00:00,399275.2204,6.570417756,0.602564103,0,-1.41025641,34.18312186,3.687985128,0,1,5,45
4535,2021-09-16 06:00:00+00:00,482405.008,6.596246744,0.878205128,0,-1.346153846,34.18312186,3.687985128,0,1,6,0
4536,2021-09-16 06:15:00+00:00,565534.7957,6.56948334,0.948717949,0,-1.467948718,34.18312186,3.687985128,0,1,6,15
4537,2021-09-16 06:30:00+00:00,648664.5833,6.542719936,1.16025641,0,-1.474358974,34.18312186,3.687985128,0,1,6,30
4538,2021-09-16 06:45:00+00:00,727215.9654,6.515956538,1.935897436,0,-1.083333333,34.18312186,3.687985128,0,1,6,45
4539,2021-09-16 07:00:00+00:00,805767.3481,6.489193135,2.365384615,0,-0.955128205,34.18312186,3.687985128,0,1,7,0
4540,2021-09-16 07:15:00+00:00,884318.7301,6.600424115,2.544871795,0,-1.012820513,34.18312186,3.687985128,0,1,7,15
4541,2021-09-16 07:30:00+00:00,962870.1122,6.71165509,2.602564103,0,-1.096153846,34.18312186,3.687985128,0,1,7,30
4542,2021-09-16 07:45:00+00:00,1018624.539,6.822886071,2.801282051,0,-1.006410256,34.18312186,3.687985128,0,1,7,45
4543,2021-09-16 08:00:00+00:00,1074378.967,6.934117051,2.557692308,0,-1.044871795,34.18312186,3.687985128,0,1,8,0
4544,2021-09-16 08:15:00+00:00,1130133.394,6.887353231,3.102564103,0,-0.737179487,34.18312186,3.687985128,0,1,8,15
4545,2021-09-16 08:30:00+00:00,1185887.821,6.84058941,2.756410256,0,-0.961538462,34.18312186,3.687985128,0,1,8,30
4546,2021-09-16 08:45:00+00:00,1219392.788,6.793825596,2.782051282,0,-1.051282051,34.18312186,3.687985128,0,1,8,45
4547,2021-09-16 09:00:00+00:00,1252897.756,6.747061776,2.833333333,0,-0.916666667,34.18312186,3.687985128,0,1,9,0
4548,2021-09-16 09:15:00+00:00,1286402.724,6.703677699,2.775641026,0,-1.012820513,34.18312186,3.687985128,0,1,9,15
4549,2021-09-16 09:30:00+00:00,1319907.692,6.660293615,2.58974359,0,-1.064102564,34.18312186,3.687985128,0,1,9,30
4550,2021-09-16 09:45:00+00:00,1336796.795,6.616909532,2.153846154,0,-1.16025641,34.18312186,3.687985128,0,1,9,45
4551,2021-09-16 10:00:00+00:00,1353685.897,6.573525455,2.301282051,0,-1.076923077,34.18312186,3.687985128,0,1,10,0
4552,2021-09-16 10:15:00+00:00,1370575,6.658509147,1.801282051,0,-1.173076923,34.18312186,3.687985128,0,1,10,15
4553,2021-09-16 10:30:00+00:00,1387464.103,6.743492833,1.358974359,0,-1.147435897,34.18312186,3.687985128,0,1,10,30
4554,2021-09-16 10:45:00+00:00,1369514.744,6.828476526,1.551282051,0,-1.096153846,34.18312186,3.687985128,0,1,10,45
4555,2021-09-16 11:00:00+00:00,1351565.385,6.913460218,1.673076923,0,-1.166666667,34.18312186,3.687985128,0,1,11,0
4556,2021-09-16 11:15:00+00:00,1333616.026,6.879246692,1.679487179,0,-1.115384615,34.18312186,3.687985128,0,1,11,15
4557,2021-09-16 11:30:00+00:00,1315666.667,6.845033167,1.384615385,0,-1.083333333,34.18312186,3.687985128,0,1,11,30
4558,2021-09-16 11:45:00+00:00,1227271.795,6.810819641,0.730769231,0,-1.141025641,34.18312186,3.687985128,0,1,11,45
4559,2021-09-16 12:00:00+00:00,1138876.923,6.776606122,0.814102564,0,-1.044871795,34.18312186,3.687985128,0,1,12,0
4560,2021-09-16 12:15:00+00:00,1050482.051,6.77127716,-0.128205128,0,-1.166666667,34.18312186,3.687985128,0,1,12,15
4561,2021-09-16 12:30:00+00:00,962087.1795,6.765948199,-0.66025641,0,-1.064102564,34.18312186,3.687985128,0,1,12,30
4562,2021-09-16 12:45:00+00:00,859377.5641,6.760619237,-0.826923077,0,-1.153846154,34.18312186,3.687985128,0,1,12,45
4563,2021-09-16 13:00:00+00:00,756667.9487,6.755290276,-0.352564103,0,-1.314102564,34.18312186,3.687985128,0,1,13,0
4564,2021-09-16 13:15:00+00:00,653958.3333,6.539977359,-0.429487179,0,-1.224358974,34.18312186,3.687985128,0,1,13,15
4565,2021-09-16 13:30:00+00:00,551248.7179,6.324664446,-0.288461538,0,-1.243589744,34.18312186,3.687985128,0,1,13,30
4566,2021-09-16 13:45:00+00:00,467563.5417,6.109351531,-0.33974359,0,-1.044871795,34.18312186,3.687985128,0,1,13,45
4567,2021-09-16 14:00:00+00:00,383878.3654,5.894038616,-0.955128205,0,-1.147435897,34.18312186,3.687985128,0,1,14,0
4568,2021-09-16 14:15:00+00:00,300193.1891,5.578396871,-1.096153846,0,-1.211538462,34.18312186,3.687985128,0,1,14,15
4569,2021-09-16 14:30:00+00:00,216508.0128,5.262755125,-1.019230769,0,-1.179487179,34.18312186,3.687985128,0,1,14,30
4570,2021-09-16 14:45:00+00:00,216432.3718,4.947113379,-0.993589744,0,-1.044871795,34.18312186,3.687985128,0,1,14,45
4571,2021-09-16 15:00:00+00:00,216356.7308,4.631471634,-0.762820513,0,-1.032051282,34.18312186,3.687985128,0,1,15,0
4572,2021-09-16 15:15:00+00:00,216281.0897,4.52046616,-0.294871795,0,-1.096153846,34.18312186,3.687985128,0,1,15,15
4573,2021-09-16 15:30:00+00:00,216205.4487,4.409460685,-0.044871795,0,-1.032051282,34.18312186,3.687985128,0,1,15,30
4574,2021-09-16 15:45:00+00:00,176838.3814,4.298455211,0.346153846,0,-1.173076923,34.18312186,3.687985128,0,1,15,45
4575,2021-09-16 16:00:00+00:00,137471.3141,4.187449737,0.365384615,0,-1.211538462,34.18312186,3.687985128,0,1,16,0
4576,2021-09-16 16:15:00+00:00,98104.24679,4.303317422,-0.217948718,0,-1.237179487,34.18312186,3.687985128,0,1,16,15
4577,2021-09-16 16:30:00+00:00,58737.17949,4.419185106,-0.435897436,0,-1.243589744,34.18312186,3.687985128,0,1,16,30
4578,2021-09-16 16:45:00+00:00,44052.88462,4.535052792,0.544871795,0,-1.006410256,34.18312186,3.687985128,0,1,16,45
4579,2021-09-16 17:00:00+00:00,29368.58974,4.650920477,1.243589744,0,-0.852564103,34.18312186,3.687985128,0,1,17,0
4580,2021-09-16 17:15:00+00:00,14684.29487,4.575892519,1.243589744,0,-0.884615385,34.18312186,3.687985128,0,1,17,15
4581,2021-09-16 17:30:00+00:00,0,4.500864561,1.852564103,0,-0.743589744,34.18312186,3.687985128,0,1,17,30
4582,2021-09-16 17:45:00+00:00,0,4.425836603,1.769230769,0,-0.846153846,34.18312186,3.687985128,0,1,17,45
4583,2021-09-16 18:00:00+00:00,0,4.350808645,2,0,-0.794871795,34.18312186,3.687985128,0,1,18,0
4584,2021-09-16 18:15:00+00:00,0,4.219622413,2.448717949,0,-0.666666667,34.18312186,3.687985128,0,1,18,15
4585,2021-09-16 18:30:00+00:00,0,4.088436181,2.666666667,0,-0.557692308,34.18312186,3.687985128,0,1,18,30
4586,2021-09-16 18:45:00+00:00,0,3.95724995,2.948717949,0,-0.487179487,34.18312186,3.687985128,0,1,18,45
4587,2021-09-16 19:00:00+00:00,0,3.826063719,3.358974359,0,-0.391025641,34.18312186,3.687985128,0,1,19,0
4588,2021-09-16 19:15:00+00:00,0,3.73354921,3.532051282,0,-0.391025641,34.18312186,3.687985128,0,1,19,15
4589,2021-09-16 19:30:00+00:00,0,3.641034701,3.647435897,0,-0.333333333,34.18312186,3.687985128,0,1,19,30
4590,2021-09-16 19:45:00+00:00,0,3.548520192,3.801282051,0,-0.282051282,34.18312186,3.687985128,0,1,19,45
4591,2021-09-16 20:00:00+00:00,0,3.456005683,4.012820513,0,-0.243589744,34.18312186,3.687985128,0,1,20,0
4592,2021-09-16 20:15:00+00:00,0,3.434566428,4.16025641,0,-0.205128205,34.18312186,3.687985128,0,1,20,15
4593,2021-09-16 20:30:00+00:00,0,3.413127172,4.442307692,0,-0.147435897,34.18312186,3.687985128,0,1,20,30
4594,2021-09-16 20:45:00+00:00,0,3.391687916,4.326923077,0,-0.141025641,34.18312186,3.687985128,0,1,20,45
4595,2021-09-16 21:00:00+00:00,0,3.37024866,4.134615385,0,-0.198717949,34.18312186,3.687985128,0,1,21,0
4596,2021-09-16 21:15:00+00:00,0,3.220807665,4.051282051,0,-0.192307692,34.18312186,3.687985128,0,1,21,15
4597,2021-09-16 21:30:00+00:00,0,3.071366671,3.923076923,0,-0.179487179,34.18312186,3.687985128,0,1,21,30
4598,2021-09-16 21:45:00+00:00,0,2.921925676,3.83974359,0,-0.166666667,34.18312186,3.687985128,0,1,21,45
4599,2021-09-16 22:00:00+00:00,0,2.772484681,3.756410256,0,-0.108974359,34.18312186,3.687985128,0,1,22,0
4600,2021-09-16 22:15:00+00:00,0,2.768584704,3.66025641,0,-0.096153846,34.18312186,3.687985128,0,1,22,15
4601,2021-09-16 22:30:00+00:00,0,2.764684726,3.557692308,0,-0.076923077,34.18312186,3.687985128,0,1,22,30
4602,2021-09-16 22:45:00+00:00,8.91E-12,2.760784748,3.512820513,0,-0.070512821,34.18312186,3.687985128,0,1,22,45
4603,2021-09-16 23:00:00+00:00,1.78E-11,2.756884771,3.378205128,0,-0.076923077,34.18312186,3.687985128,0,1,23,0
4604,2021-09-16 23:15:00+00:00,2.67E-11,2.649517052,3.275641026,0,-0.08974359,34.18312186,3.687985128,0,1,23,15
4605,2021-09-16 23:30:00+00:00,3.56E-11,2.542149333,3.294871795,0,-0.070512821,34.18312186,3.687985128,0,1,23,30
4606,2021-09-16 23:45:00+00:00,3.56E-11,2.434781614,3.185897436,0,-0.070512821,34.18312186,3.687985128,0,1,23,45
4607,2021-09-17 00:00:00+00:00,3.56E-11,2.327413895,3.083333333,0,-0.038461538,34.18312186,3.687985128,0,1,0,0
4608,2021-09-17 00:15:00+00:00,3.56E-11,2.094799624,3.096153846,0,-0.032051282,34.18312186,3.687985128,0,1,0,15
4609,2021-09-17 00:30:00+00:00,3.56E-11,1.862185353,2.974358974,0,-0.044871795,34.18312186,3.687985128,0,1,0,30
4610,2021-09-17 00:45:00+00:00,3.56E-11,1.629571082,2.833333333,0,-0.096153846,34.18312186,3.687985128,0,1,0,45
4611,2021-09-17 01:00:00+00:00,3.56E-11,1.396956811,2.705128205,0,-0.115384615,34.18312186,3.687985128,0,1,1,0
4612,2021-09-17 01:15:00+00:00,3.56E-11,1.254640902,2.769230769,0,-0.083333333,34.18312186,3.687985128,0,1,1,15
4613,2021-09-17 01:30:00+00:00,3.56E-11,1.112324993,2.756410256,0,-0.070512821,34.18312186,3.687985128,0,1,1,30
4614,2021-09-17 01:45:00+00:00,3.56E-11,0.970009084,2.775641026,0,0,34.18312186,3.687985128,0,1,1,45
4615,2021-09-17 02:00:00+00:00,3.56E-11,0.827693175,2.801282051,0,0,34.18312186,3.687985128,0,1,2,0
4616,2021-09-17 02:15:00+00:00,3.56E-11,0.778599551,2.756410256,0,0,34.18312186,3.687985128,0,1,2,15
4617,2021-09-17 02:30:00+00:00,3.56E-11,0.729505928,2.794871795,0,0,34.18312186,3.687985128,0,1,2,30
4618,2021-09-17 02:45:00+00:00,-8.91E-12,0.680412304,2.685897436,0,0,34.18312186,3.687985128,0,1,2,45
4619,2021-09-17 03:00:00+00:00,-5.35E-11,0.631318681,2.685897436,0,0,34.18312186,3.687985128,0,1,3,0
4620,2021-09-17 03:15:00+00:00,-9.81E-11,0.571963735,2.685897436,0,0,34.18312186,3.687985128,0,1,3,15
4621,2021-09-17 03:30:00+00:00,-1.42E-10,0.51260879,2.628205128,0,0,34.18312186,3.687985128,0,1,3,30
4622,2021-09-17 03:45:00+00:00,1877.746895,0.453253845,2.685897436,0,0,34.18312186,3.687985128,0,1,3,45
4623,2021-09-17 04:00:00+00:00,3755.49379,0.3938989,2.724358974,0,0,34.18312186,3.687985128,0,1,4,0
4624,2021-09-17 04:15:00+00:00,5633.240685,0.356582543,2.730769231,0,0,34.18312186,3.687985128,0,1,4,15
4625,2021-09-17 04:30:00+00:00,7510.987583,0.319266185,2.724358974,0,0,34.18312186,3.687985128,0,1,4,30
4626,2021-09-17 04:45:00+00:00,18215.73142,0.281949828,2.782051282,0,0,34.18312186,3.687985128,0,1,4,45
4627,2021-09-17 05:00:00+00:00,28920.47526,0.244633471,2.903846154,0,0,34.18312186,3.687985128,0,1,5,0
4628,2021-09-17 05:15:00+00:00,39625.2191,0.297617358,3.019230769,0,0,34.18312186,3.687985128,0,1,5,15
4629,2021-09-17 05:30:00+00:00,50329.96294,0.350601246,3.012820513,0,0,34.18312186,3.687985128,0,1,5,30
4630,2021-09-17 05:45:00+00:00,69980.79051,0.403585132,3.044871795,0,0,34.18312186,3.687985128,0,1,5,45
4631,2021-09-17 06:00:00+00:00,89631.61808,0.456569019,3.141025641,0,0,34.18312186,3.687985128,0,1,6,0
4632,2021-09-17 06:15:00+00:00,109282.4456,0.521099558,3.384615385,0,0,34.18312186,3.687985128,0,1,6,15
4633,2021-09-17 06:30:00+00:00,128933.2733,0.585630097,3.493589744,0,0,34.18312186,3.687985128,0,1,6,30
4634,2021-09-17 06:45:00+00:00,170986.2279,0.650160635,3.647435897,0,0,34.18312186,3.687985128,0,1,6,45
4635,2021-09-17 07:00:00+00:00,213039.1827,0.714691174,3.820512821,0,0,34.18312186,3.687985128,0,1,7,0
4636,2021-09-17 07:15:00+00:00,255092.1374,0.720895578,4.108974359,0,0,34.18312186,3.687985128,0,1,7,15
4637,2021-09-17 07:30:00+00:00,297145.0922,0.727099983,4.333333333,0,0,34.18312186,3.687985128,0,1,7,30
4638,2021-09-17 07:45:00+00:00,332433.5187,0.733304387,4.423076923,0,0,34.18312186,3.687985128,0,1,7,45
4639,2021-09-17 08:00:00+00:00,367721.9451,0.739508791,4.493589744,0,0,34.18312186,3.687985128,0,1,8,0
4640,2021-09-17 08:15:00+00:00,403010.3716,0.809003031,4.576923077,0,0,34.18312186,3.687985128,0,1,8,15
4641,2021-09-17 08:30:00+00:00,438298.7981,0.878497271,4.551282051,0,0,34.18312186,3.687985128,0,1,8,30
4642,2021-09-17 08:45:00+00:00,500139.1426,0.94799151,4.538461538,0,0,34.18312186,3.687985128,0,1,8,45
4643,2021-09-17 09:00:00+00:00,561979.4872,1.01748575,4.532051282,0,0,34.18312186,3.687985128,0,1,9,0
4644,2021-09-17 09:15:00+00:00,623819.8317,1.152420407,4.230769231,0,0,34.18312186,3.687985128,0,1,9,15
4645,2021-09-17 09:30:00+00:00,685660.1763,1.287355064,4.006410256,0,0,34.18312186,3.687985128,0,1,9,30
4646,2021-09-17 09:45:00+00:00,669228.1449,1.422289721,3.519230769,0,0,34.18312186,3.687985128,0,1,9,45
4647,2021-09-17 10:00:00+00:00,652796.1141,1.557224378,3.538461538,0,0,34.18312186,3.687985128,0,1,10,0
4648,2021-09-17 10:15:00+00:00,636364.0826,1.672314299,4.044871795,0,0,34.18312186,3.687985128,0,1,10,15
4649,2021-09-17 10:30:00+00:00,619932.0513,1.787404219,3.628205128,0,0,34.18312186,3.687985128,0,1,10,30
4650,2021-09-17 10:45:00+00:00,778770.8936,1.90249414,2.948717949,0,0,34.18312186,3.687985128,0,1,10,45
4651,2021-09-17 11:00:00+00:00,937609.7359,2.017584061,2.967948718,0,0,34.18312186,3.687985128,0,1,11,0
4652,2021-09-17 11:15:00+00:00,1096448.578,1.986995836,2.756410256,0,0,34.18312186,3.687985128,0,1,11,15
4653,2021-09-17 11:30:00+00:00,1255287.42,1.956407611,2.647435897,0,0,34.18312186,3.687985128,0,1,11,30
4654,2021-09-17 11:45:00+00:00,1172890.746,1.925819387,3.025641026,0,0,34.18312186,3.687985128,0,1,11,45
4655,2021-09-17 12:00:00+00:00,1090494.071,1.895231162,3.211538462,0,0,34.18312186,3.687985128,0,1,12,0
4656,2021-09-17 12:15:00+00:00,1008097.396,1.975966876,2.993589744,0,0,34.18312186,3.687985128,0,1,12,15
4657,2021-09-17 12:30:00+00:00,925700.7212,2.056702589,3.211538462,0,0,34.18312186,3.687985128,0,1,12,30
4658,2021-09-17 12:45:00+00:00,855541.7269,2.137438303,3.205128205,0,0,34.18312186,3.687985128,0,1,12,45
4659,2021-09-17 13:00:00+00:00,785382.7327,2.218174017,3.288461538,0,0,34.18312186,3.687985128,0,1,13,0
4660,2021-09-17 13:15:00+00:00,715223.7378,2.354853046,3.134615385,0,0,34.18312186,3.687985128,0,1,13,15
4661,2021-09-17 13:30:00+00:00,645064.7436,2.491532075,3.019230769,0,0,34.18312186,3.687985128,0,1,13,30
4662,2021-09-17 13:45:00+00:00,633135.3365,2.628211104,2.91025641,0,0,34.18312186,3.687985128,0,1,13,45
4663,2021-09-17 14:00:00+00:00,621205.9295,2.764890133,3.237179487,0,0,34.18312186,3.687985128,0,1,14,0
4664,2021-09-17 14:15:00+00:00,609276.5224,2.912040933,2.717948718,0,0,34.18312186,3.687985128,0,1,14,15
4665,2021-09-17 14:30:00+00:00,597347.1154,3.059191735,2.679487179,0,0,34.18312186,3.687985128,0,1,14,30
4666,2021-09-17 14:45:00+00:00,521889.984,3.206342535,2.153846154,0,0,34.18312186,3.687985128,0,1,14,45
4667,2021-09-17 15:00:00+00:00,446432.8526,3.353493336,1.935897436,0,0,34.18312186,3.687985128,0,1,15,0
4668,2021-09-17 15:15:00+00:00,370975.7212,3.337514706,2.878205128,0,0,34.18312186,3.687985128,0,1,15,15
4669,2021-09-17 15:30:00+00:00,295518.5897,3.321536076,2.525641026,0,0,34.18312186,3.687985128,0,1,15,30
4670,2021-09-17 15:45:00+00:00,232834.2147,3.305557447,2.391025641,0,0,34.18312186,3.687985128,0,1,15,45
4671,2021-09-17 16:00:00+00:00,170149.8397,3.289578817,3.096153846,0,0,34.18312186,3.687985128,0,1,16,0
4672,2021-09-17 16:15:00+00:00,107465.4647,3.38051984,3.141025641,0,0,34.18312186,3.687985128,0,1,16,15
